pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,1.6003844013033937
300–350,5.271854498411179
350–550,22.028820582646713
550–750,6.589818123013974
750–950,1.506244142403194
950–1150,0.2824207767005989
1150–1350,0.0
1350–1550,0.09414025890019963
1550–inf,0.18828051780039926
