pt_bin,count
0–50,32.29010880276847
50–100,3.294909061506987
100–150,0.8472623301017966
150–200,0.3765610356007985
200–250,0.2824207767005989
250–450,0.3765610356007985
450–650,0.09414025890019963
650–850,0.0
850–1000,0.0
1000–1500,0.0
1500–2000,0.0
2000–inf,0.0
