pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.0004532727272727273
300–350,0.0034750909090909094
350–550,0.08717945454545455
550–750,0.15471709090909092
750–950,0.20457709090909093
950–1150,0.20336836363636365
1150–1350,0.1713370909090909
1350–1550,0.11558454545454545
1550–inf,0.18825927272727275
