pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0007554545454545455
200–250,0.0003021818181818182
250–450,0.010878545454545455
450–650,0.039434727272727274
650–850,0.11195836363636365
850–1000,0.11905963636363637
1000–1500,0.6741676363636364
1500–2000,0.15365945454545454
2000–inf,0.01873527272727273
