pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.0
300–350,0.015911368421052632
350–550,0.2106362105263158
550–750,0.3218263684210526
750–950,0.35308084210526314
950–1150,0.29833815789473683
1150–1350,0.1772981052631579
1350–1550,0.19453542105263158
1550–inf,0.20343821052631578
