pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–450,0.014585421052631579
450–650,0.068381
650–850,0.12823805263157895
850–1000,0.13714084210526314
1000–1500,0.617702052631579
1500–2000,0.7510544736842105
2000–inf,0.05796284210526316
