pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,202.00692041522493
250–300,0.0
300–350,0.0
350–550,202.00692041522493
550–750,606.0207612456747
750–950,0.0
950–1150,0.0
1150–1350,404.01384083044985
1350–1550,0.0
1550–inf,0.0
