pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0005661706233290234
250–300,0.003963194363303164
300–350,0.01613586276487717
350–550,0.22108962840998364
550–750,0.2997873450527179
750–950,0.14239191176724939
950–1150,0.010474156531586934
1150–1350,0.0002830853116645117
1350–1550,0.0
1550–inf,0.0
