pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.0009471052631578947
300–350,0.022730526315789472
350–550,0.4244925789473684
550–750,0.6381595263157894
750–950,0.6087992631578948
950–1150,0.5067013157894736
1150–1350,0.30364194736842104
1350–1550,0.2733345789473684
1550–inf,0.269925
