pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,1.4928773459508164
200–250,1.9407405497360615
250–300,0.7464386729754082
300–350,1.1943018767606532
350–550,2.0900282843311433
550–750,0.2985754691901633
750–950,0.2985754691901633
950–1150,0.44786320378524497
1150–1350,0.14928773459508166
1350–1550,0.0
1550–inf,0.0
