pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.2985754691901633
250–300,0.5971509383803266
300–350,0.2985754691901633
350–550,4.926495241637695
550–750,1.9407405497360615
750–950,0.2985754691901633
950–1150,0.14928773459508166
1150–1350,0.14928773459508166
1350–1550,0.0
1550–inf,0.0
