pt_bin,count
0–50,3.283668338441667e-05
50–100,0.0006895703510727501
100–150,0.0021672211033715
150–200,0.0009522638181480834
200–250,0.0002298567836909167
250–300,0.0003283668338441667
300–350,0.0002298567836909167
350–550,0.0005253869341506667
550–750,0.0002298567836909167
750–950,6.567336676883334e-05
950–1150,0.0
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
