mass_bin,count
0–100,0.06909189189189191
100–200,0.8291027027027028
200–300,1.3522270270270274
300–400,1.8358702702702705
400–500,2.4873081081081083
500–600,3.6520000000000006
600–700,4.421881081081082
700–800,3.8197945945945952
800–900,3.2868000000000004
900–1000,3.533556756756757
1000–1500,22.287070270270274
1500–2000,14.963329729729733
2000–inf,3.336151351351352
