mass_bin,count
0–100,0.0
100–200,0.0
200–300,0.0
300–400,0.13123885780436043
400–500,0.1097129075824812
500–600,0.14859849508006948
600–700,0.20970441829056533
700–800,0.23123036851244455
800–900,0.21664827320084895
900–1000,0.31386224194481965
1000–1500,1.7408244260081036
1500–2000,2.049825969515725
2000–inf,5.5405018329153
