mass_bin,count
0–800,0.0
800–1000,0.0
1000–1200,0.0
1200–1600,0.0
1600–2000,0.0
2000–2500,0.02708103415010612
2500–3000,0.11457360601967974
3000–4000,0.8895078140073317
4000–5000,6.839002701138337
5000–inf,2.821982635539263
