pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.00347192745514181
300–350,0.08263187343237507
350–550,1.484596179818638
550–750,2.226199884236929
750–950,2.1074599652710786
950–1150,1.7852650974339188
1150–1350,1.0735199691298476
1350–1550,0.9749172294038203
1550–inf,0.9540856646729694
