pt_bin,count
0–50,19.302816951153062
50–100,13.090926493020426
100–150,1.9198161077799605
150–200,0.5240903128016442
200–250,0.19348734030666254
250–450,0.16229879417431312
450–650,0.019879136572059686
650–850,0.006684825418388318
850–1000,0.003243784137447446
1000–1500,0.006027301606743566
1500–2000,0.003178031756282971
2000–inf,0.0071889270073159615
