mass_bin,count
0–800,0.0
800–1000,0.0
1000–1200,0.0
1200–1600,0.0
1600–2000,0.0
2000–2500,0.4331747368421052
2500–3000,2.567855131578947
3000–4000,3.217617236842105
4000–5000,0.24719210526315788
5000–inf,0.0794546052631579
