pt_bin,count
0–50,0.0001491
50–100,0.0087969
100–150,0.018637499999999998
150–200,0.027434399999999998
200–250,0.0365295
250–300,0.0369768
300–350,0.044282699999999994
350–550,0.2470587
550–750,0.23393789999999998
750–950,0.1857786
950–1150,0.0997479
1150–1350,0.0269871
1350–1550,0.005964
1550–inf,0.0026838
