mass_bin,count
0–100,38.149306930693065
100–200,181.49821782178216
200–300,159.53346534653465
300–400,83.23485148514851
400–500,30.057029702970294
500–600,20.808712871287128
600–700,0.0
700–800,3.4681188118811876
800–900,0.0
900–1000,0.0
1000–1500,1.156039603960396
1500–2000,0.0
2000–inf,0.0
