pt_bin,count
0–50,4.624158415841584
50–100,70.51841584158416
100–150,213.86732673267326
150–200,169.93782178217822
200–250,53.17782178217821
250–300,5.78019801980198
300–350,0.0
350–550,0.0
550–750,0.0
750–950,0.0
950–1150,0.0
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
