mass_bin,count
0–800,0.6074375670321013
800–1000,1.048319672136046
1000–1200,1.028724911909204
1200–1600,0.6662218477126273
1600–2000,0.14696070170131484
2000–2500,0.10777118124763088
2500–3000,0.00979738011342099
3000–4000,0.00979738011342099
4000–5000,0.01959476022684198
5000–inf,0.0
