pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.0004532727272727273
300–350,0.003777272727272727
350–550,0.08733054545454545
550–750,0.15501927272727273
750–950,0.20639018181818183
950–1150,0.20608800000000002
1150–1350,0.1726969090909091
1350–1550,0.11679327272727273
1550–inf,0.1893169090909091
