pt_bin,count
0–50,55.85551655443001
50–100,79.62474311800784
100–150,13.772601527953977
150–200,3.753642875560959
200–250,1.3489749952937862
250–450,1.0727498780003892
450–650,0.11179079602589276
650–850,0.03423669823405497
850–1000,0.010553247484332357
1000–1500,0.029205498851989548
1500–2000,0.011903081464886497
2000–inf,0.033623137333803094
