pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.17547719825382893
200–250,0.25944788208081454
250–300,0.1991612372819531
300–350,0.20346742619615746
350–550,0.7460472293859107
550–750,0.7072915291580713
750–950,0.035526058542186226
950–1150,0.0
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
