pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.004206128133704735
300–350,0.006309192200557103
350–550,0.11629944289693593
550–750,0.2864373259052925
750–950,0.3434303621169916
950–1150,0.3678259052924791
1150–1350,0.39768941504178273
1350–1550,0.381075208913649
1550–inf,0.5461657381615599
