pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.03028412256267409
200–250,0.05993732590529248
250–300,0.06435376044568245
300–350,0.067508356545961
350–550,0.2826518105849582
550–750,0.4187200557103064
750–950,0.39327298050139275
950–1150,0.376658774373259
1150–1350,0.29905571030640665
1350–1550,0.23428133704735374
1550–inf,0.22271448467966573
