sample,0–50,100–150,1150–1350,1350–1550,150–200,1550–inf,200–250,250–300,300–350,350–550,50–100,550–750,750–950,950–1150
result_WRtoNMutoMuMuTB-HadTop_MWR-1000_MN-700_13p6TeV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.092277227722771,77.45465346534652,235.8320792079208,0.0,25.432871287128712,3.468118811881188,0.0
result_WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-1300_13p6TeV,0.0,0.0,2.102367567567568,0.148054054054054,0.0,0.0197405405405405,0.0789621621621621,0.0296108108108108,1.125210810810811,23.31357837837838,0.0,26.12660540540541,16.03918918918919,8.004789189189191
result_WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2900_13p6TeV,0.0,0.0,0.3760302,0.0909509999999999,0.0,0.0180410999999999,0.0,0.0010436999999999,0.0083495999999999,0.2342360999999999,0.0,0.5118602999999999,0.5856648,0.5360145
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-2500_13p6TeV,0.0,0.0,0.303641947368421,0.2733345789473684,0.0,0.269925,0.0,0.0009471052631578,0.0227305263157894,0.4244925789473684,0.0,0.6381595263157894,0.6087992631578948,0.5067013157894736
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-3300_13p6TeV,0.0,0.0,0.3109450909090909,0.2282983636363636,0.0,0.2627470909090909,0.0,0.0019641818181818,0.006648,0.1813090909090909,0.0,0.3461492727272727,0.4419409090909091,0.3883036363636364
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4100_13p6TeV,0.0,0.0,0.1369983698630136,0.1287388767123287,0.0,0.1838249178082191,0.0,0.001365205479452,0.002047808219178,0.0396592191780821,0.0,0.0979534931506849,0.1174759315068492,0.1262132465753424
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4900_13p6TeV,0.0,0.0,0.003888693,0.00399435,0.0,0.010297692,0.0,2.577e-06,2.577e-05,0.001046262,0.0,0.002213643,0.002922318,0.003337215
