sample,0–100,1000–1500,100–200,1500–2000,2000–inf,200–300,300–400,400–500,500–600,600–700,700–800,800–900,900–1000
result_WRtoNMutoMuMuTB-HadTop_MWR-1000_MN-700_13p6TeV,32.369108910891086,0.0,104.04356435643564,0.0,0.0,97.10732673267326,78.61069306930692,25.432871287128712,9.248316831683168,0.0,1.156039603960396,2.312079207920792,0.0
result_WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-1300_13p6TeV,0.2270162162162162,26.84713513513514,1.0363783783783789,14.213189189189192,3.464464864864865,1.9444432432432437,2.605751351351352,3.385502702702704,4.412010810810812,4.796951351351352,4.639027027027028,4.412010810810812,5.004227027027028
result_WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2900_13p6TeV,0.0562106999999999,0.168483,0.2197733999999999,0.0484575,0.0331001999999999,0.3365187,0.3409917,0.3304055999999999,0.2859738,0.2139585,0.1519328999999999,0.1037736,0.0726117
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-2500_13p6TeV,0.0020836315789473,0.4926841578947368,0.0123123684210526,0.5707256315789474,1.562913105263158,0.0125017894736842,0.0393995789473684,0.0346640526315789,0.0458398947368421,0.0606147368421052,0.0664867894736842,0.0602358947368421,0.0882702105263157
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-3300_13p6TeV,0.0007554545454545,0.4300047272727273,0.0078567272727272,0.4905921818181818,0.8894721818181819,0.0087632727272727,0.026592,0.0303692727272727,0.038074909090909,0.0435141818181818,0.0554503636363636,0.0769052727272727,0.0699550909090909
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4100_13p6TeV,0.0021843287671232,0.2318801506849314,0.0040273561643835,0.2234158767123287,0.1422544109589041,0.0086007945205479,0.0192493972602739,0.0243689178082191,0.0251197808219178,0.0326284109589041,0.0320823287671232,0.0379527123287671,0.050512602739726
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4900_13p6TeV,0.00028347,0.005040612,0.000852987,0.002682657,0.002363109,0.001579701,0.002290953,0.002290953,0.002296107,0.002169834,0.002316723,0.001863171,0.001698243
