sample,0–50,100–150,1150–1350,1350–1550,150–200,1550–inf,200–250,250–300,300–350,350–550,50–100,550–750,750–950,950–1150
result_WRtoNMutoMuMuTB-HadTop_MWR-1000_MN-700_13p6TeV,0.0,0.0,2.312079207920792,2.312079207920792,82.07881188118812,0.0,113.2918811881188,26.588910891089107,26.588910891089107,72.83049504950495,0.0,23.12079207920792,1.156039603960396,0.0
result_WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-1300_13p6TeV,0.0,0.0,0.0592216216216216,0.0098702702702702,8.004789189189191,0.0592216216216216,14.035524324324326,12.249005405405407,7.609978378378379,23.017470270270277,0.0,8.498302702702704,2.91172972972973,0.5329945945945946
result_WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2900_13p6TeV,0.0,0.0,0.1674392999999999,0.0336966,0.0667967999999999,0.0083495999999999,0.0903546,0.0988532999999999,0.1067555999999999,0.4774181999999999,0.0,0.5132021999999999,0.4407395999999999,0.3585855
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-2500_13p6TeV,0.0,0.0,0.1689635789473684,0.0825875789473684,0.0952787894736842,0.0782308947368421,0.2019228421052631,0.1877162631578947,0.2034382105263157,0.794053052631579,0.0,0.5898571578947368,0.406687,0.2399964736842105
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-3300_13p6TeV,0.0,0.0,0.172848,0.1125627272727272,0.048046909090909,0.0982090909090909,0.0855174545454545,0.0926187272727272,0.086424,0.385584,0.0,0.4368038181818182,0.3653378181818182,0.2843530909090909
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4100_13p6TeV,0.0,0.0,0.100342602739726,0.0802740821917808,0.0117407671232876,0.0778167123287671,0.0225941506849315,0.0235497945205479,0.0236180547945205,0.0974074109589041,0.0,0.1380222739726027,0.1318788493150684,0.1270323698630136
result_WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4900_13p6TeV,0.0,0.0,0.003535644,0.003198057,0.000458706,0.006148722,0.000639096,0.000654558,0.000621057,0.002571846,0.0,0.00301509,0.003311445,0.003574299
