sample,0–50,1000–1500,100–150,1500–2000,150–200,2000–inf,200–250,250–450,450–650,50–100,650–850,850–1000
WRtoNMutoMuMuTB-HadTop_MWR-1000_MN-700_13p6TeV,0.0,0.0,26.588910891089107,0.0,126.00831683168316,0.0,167.6257425742574,171.0938613861386,15.028514851485149,8.092277227722771,3.468118811881188,0.0
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-1300_13p6TeV,0.0,31.071610810810817,0.0296108108108108,0.0987027027027027,0.0987027027027027,0.0197405405405405,0.4540324324324325,4.421881081081082,7.304000000000001,0.0,11.488994594594596,10.88690810810811
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2100_13p6TeV,0.0,2.1533938983050853,0.060073220338983,0.0554522033898305,0.1802196610169492,0.0277261016949152,0.2911240677966102,4.718058305084747,15.614416271186444,0.0,21.94983050847458,4.579427796610171
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2900_13p6TeV,0.0016400999999999,0.1598351999999999,0.0345911999999999,0.0107352,0.0456245999999999,0.0043238999999999,0.0565088999999999,0.2765805,0.2764314,0.0096914999999999,0.2321486999999999,0.1671411
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-2500_13p6TeV,0.0,0.6209222105263158,0.0,0.7527592631578948,0.0,0.0579628421052631,0.0,0.0176161578947368,0.0752001578947368,0.0,0.1305111052631579,0.1377091052631578
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-3300_13p6TeV,0.0,0.6759807272727273,0.0,0.1536594545454545,0.0007554545454545,0.0187352727272727,0.0003021818181818,0.011634,0.0406434545454545,0.0,0.1158867272727272,0.1202683636363636
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4100_13p6TeV,0.0,0.1324931917808219,0.0,0.0509221643835616,0.000341301369863,0.0071673287671232,0.000341301369863,0.0068260273972602,0.0352905616438356,0.0,0.0848475205479452,0.0529699726027397
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4900_13p6TeV,0.0,0.002442996,3.3501e-05,0.001811631,7.9887e-05,0.000649404,0.000136581,0.000574671,0.001043685,2.577e-05,0.001046262,0.000840102
