sample,0–50,100–150,1150–1350,1350–1550,150–200,1550–inf,200–250,250–300,300–350,350–550,50–100,550–750,750–950,950–1150
WRtoNMutoMuMuTB-HadTop_MWR-1000_MN-700_13p6TeV,4.624158415841584,213.8673267326733,0.0,0.0,169.93782178217822,0.0,53.17782178217821,5.78019801980198,0.0,0.0,70.51841584158416,0.0,0.0,0.0
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-1300_13p6TeV,0.1974054054054054,8.972075675675677,0.0098702702702702,0.0,8.893113513513516,0.0,9.534681081081082,7.373091891891893,5.112800000000001,14.696832432432435,4.234345945945947,5.487870270270271,1.2140432432432435,0.148054054054054
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2100_13p6TeV,0.1524935593220339,2.495349152542373,0.0924203389830508,0.0,3.290164067796611,0.0,3.345616271186441,4.473144406779662,4.727300338983052,16.363021016949155,0.9057193220338984,9.468463728813562,3.5997722033898314,0.7162576271186443
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2900_13p6TeV,0.0008946,0.0231105,0.0438354,0.0102878999999999,0.0353367,0.0026838,0.0429408,0.0439844999999999,0.0565088999999999,0.3108734999999999,0.0113315999999999,0.3020766,0.2446730999999999,0.1467144
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-2500_13p6TeV,0.0020836315789473,0.0460293157894736,0.0473552631578947,0.026518947368421,0.073305947368421,0.010797,0.1117584210526315,0.1216083157894736,0.133163,0.5209078947368421,0.0310650526315789,0.3775161578947368,0.1782452105263157,0.1123266842105263
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-3300_13p6TeV,0.0004532727272727,0.0252321818181818,0.0611918181818181,0.0302181818181818,0.024778909090909,0.0161667272727272,0.04155,0.0462338181818181,0.0586232727272727,0.2418965454545454,0.008158909090909,0.2656178181818182,0.2048792727272727,0.1128649090909091
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4100_13p6TeV,0.0002047808219178,0.0048464794520547,0.0320823287671232,0.0180207123287671,0.0034812739726027,0.0136520547945205,0.0073038493150684,0.0122868493150684,0.0140616164383561,0.0625264109589041,0.0015017260273972,0.0817075479452054,0.0635503150684931,0.0559734246575342
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4900_13p6TeV,1.0308e-05,4.8963e-05,0.001077186,0.000806601,9.2772e-05,0.000860718,0.000134004,0.000203583,0.000172659,0.001182843,2.0616e-05,0.001481775,0.001345194,0.001247268
