sample,0–50,100–150,1150–1350,1350–1550,150–200,1550–inf,200–250,250–300,300–350,350–550,50–100,550–750,750–950,950–1150
WRtoNMutoMuMuTB-HadTop_MWR-1000_MN-700_13p6TeV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30534653465346,130.63247524752475,343.3437623762376,0.0,4.624158415841584,0.0,0.0
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-1300_13p6TeV,0.0,0.0,2.319513513513514,0.2072756756756757,0.0,0.0,0.0,0.0987027027027027,0.8587135135135137,17.450637837837842,0.0,22.217978378378383,15.427232432432437,7.294129729729731
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2100_13p6TeV,0.0,0.0,2.8095783050847465,0.3927864406779662,0.0,0.0693152542372881,0.0,0.1848406779661017,0.4112705084745763,9.796555932203391,0.0,16.011823728813564,13.248455593220342,6.70509559322034
WRtoNMutoMuMuTB-HadTop_MWR-3000_MN-2900_13p6TeV,0.0,0.0,0.2084417999999999,0.0660513,0.0,0.0128226,0.0,0.0002982,0.0017892,0.1115268,0.0,0.2738967,0.3096807,0.290745
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-2500_13p6TeV,0.0,0.0,0.1774875263157894,0.1973767368421052,0.0,0.205143,0.0,0.0,0.0159113684210526,0.2127198421052631,0.0,0.3294032105263157,0.3538385263157895,0.3008006315789474
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-3300_13p6TeV,0.0,0.0,0.1726969090909091,0.1167932727272727,0.0,0.1893169090909091,0.0,0.0004532727272727,0.0037772727272727,0.0873305454545454,0.0,0.1550192727272727,0.2063901818181818,0.206088
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4100_13p6TeV,0.0,0.0,0.0535160547945205,0.0595229589041095,0.0,0.1055986438356164,0.0,0.0006143424657534,0.001023904109589,0.0155633424657534,0.0,0.0410244246575342,0.0458026438356164,0.0485330547945205
WRtoNMutoMuMuTB-HadTop_MWR-5000_MN-4900_13p6TeV,0.0,0.0,0.001072032,0.001123572,0.0,0.003757266,0.0,0.0,2.577e-06,0.000280893,0.0,0.00056694,0.000791139,0.001090071
