pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.2606829302545448
250–300,3.3462208865401575
300–350,9.20921697244692
350–550,51.1981275019926
550–750,13.394362925442612
750–950,2.322447924085945
950–1150,0.4834483433811559
1150–1350,0.0995334824608262
1350–1550,0.02369844820495862
1550–inf,0.014219068922975173
