pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.0013652054794520546
300–350,0.002047808219178082
350–550,0.03965921917808218
550–750,0.09795349315068491
750–950,0.11747593150684929
950–1150,0.12621324657534244
1150–1350,0.13699836986301367
1350–1550,0.12873887671232875
1550–inf,0.18382491780821916
