pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.01174076712328767
200–250,0.022594150684931504
250–300,0.02354979452054794
300–350,0.023618054794520546
350–550,0.0974074109589041
550–750,0.13802227397260272
750–950,0.13187884931506846
950–1150,0.12703236986301367
1150–1350,0.100342602739726
1350–1550,0.08027408219178081
1550–inf,0.07781671232876711
