pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0003670907018951531
200–250,0.0022025442113709185
250–300,0.0014683628075806124
300–350,0.0003670907018951531
350–550,0.0
550–750,0.0
750–950,0.0
950–1150,0.0
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
