pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.12397983870967741
200–250,0.2441301843317972
250–300,0.269979262672811
300–350,0.2647137096774193
350–550,1.180919930875576
550–750,1.337450460829493
750–950,1.1244349078341014
950–1150,0.8683375576036866
1150–1350,0.5318208525345621
1350–1550,0.34465437788018427
1550–inf,0.30731682027649765
