mass_bin,count
0–100,0.0
100–200,0.0
200–300,0.0
300–400,0.08233410138248848
400–500,0.08951440092165898
500–600,0.1196716589861751
600–700,0.13403225806451613
700–800,0.17184850230414744
800–900,0.2374285714285714
900–1000,0.21205817972350227
1000–1500,1.3120800691244239
1500–2000,1.5016399769585251
2000–inf,2.737130184331797
