pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.004786866359447004
250–450,0.06940956221198157
450–650,0.27572350230414744
650–850,0.7041480414746543
850–1000,0.7907903225806451
1000–1500,3.9146993087557598
1500–2000,0.7448364055299539
2000–inf,0.09334389400921658
