mass_bin,count
0–100,0.22701621621621626
100–200,1.0363783783783787
200–300,1.9444432432432435
300–400,2.6057513513513517
400–500,3.3855027027027034
500–600,4.412010810810812
600–700,4.796951351351352
700–800,4.639027027027028
800–900,4.412010810810812
900–1000,5.004227027027028
1000–1500,26.84713513513514
1500–2000,14.213189189189192
2000–inf,3.4644648648648655
