pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.030415356307543686
250–300,1.15578353968666
300–350,2.55488992983367
350–550,8.364222984574514
550–750,1.5207678153771842
750–950,0.15207678153771842
950–1150,0.030415356307543686
1150–1350,0.0
1350–1550,0.0
1550–inf,0.015207678153771843
