pt_bin,count
0–50,12.856596227412895
50–100,11.025699173822636
100–150,2.4156513991750534
150–200,0.7951379199880797
200–250,0.31645529290471264
250–450,0.33005423117412647
450–650,0.06271510354835558
650–850,0.028477776611243098
850–1000,0.009119288015959869
1000–1500,0.019678463613387084
1500–2000,0.011199125633634925
2000–inf,0.022078276249165998
