pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.060970419381727405
200–250,0.10531254256843825
250–300,0.09422701177176054
300–350,0.10531254256843825
350–550,0.35917119781235785
550–750,0.006651318478006626
750–950,0.0
950–1150,0.0
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
