pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.14727544357415198
300–350,0.8836526614449118
350–550,4.270987863650407
550–750,1.1782035485932159
750–950,0.4418263307224559
950–1150,0.14727544357415198
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
