pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,1.6200298793156718
200–250,1.7673053228898237
250–300,0.4418263307224559
300–350,1.1782035485932159
350–550,1.3254789921673678
550–750,0.5891017742966079
750–950,0.0
950–1150,0.14727544357415198
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
