pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0013229637547373266
250–300,0.021167420075797225
300–350,0.05424151394423039
350–550,0.08070078903897693
550–750,0.0013229637547373266
750–950,0.0
950–1150,0.0
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
