pt_bin,count
0–50,0.0008946
50–100,0.011331599999999999
100–150,0.0231105
150–200,0.0353367
200–250,0.0429408
250–300,0.043984499999999996
300–350,0.056508899999999994
350–550,0.31087349999999997
550–750,0.3020766
750–950,0.24467309999999998
950–1150,0.1467144
1150–1350,0.0438354
1350–1550,0.010287899999999999
1550–inf,0.0026838
