pt_bin,count
0–50,0.00020478082191780817
50–100,0.0015017260273972601
100–150,0.004846479452054794
150–200,0.0034812739726027392
200–250,0.007303849315068492
250–300,0.012286849315068491
300–350,0.014061616438356163
350–550,0.0625264109589041
550–750,0.08170754794520546
750–950,0.06355031506849314
950–1150,0.055973424657534236
1150–1350,0.03208232876712328
1350–1550,0.01802071232876712
1550–inf,0.013652054794520545
