pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.0006143424657534246
300–350,0.001023904109589041
350–550,0.015563342465753423
550–750,0.04102442465753424
750–950,0.045802643835616434
950–1150,0.04853305479452054
1150–1350,0.05351605479452054
1350–1550,0.05952295890410958
1550–inf,0.10559864383561643
