mass_bin,count
0–800,0.7221422050380351
800–1000,1.2035703417300583
1000–1200,0.7221422050380351
1200–1600,1.4442844100760701
1600–2000,0.24071406834601167
2000–2500,0.24071406834601167
2500–3000,0.24071406834601167
3000–4000,0.0
4000–5000,0.0
5000–inf,0.0
