pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0003021818181818182
150–200,0.0001510909090909091
200–250,0.001510909090909091
250–450,0.026138727272727275
450–650,0.09382745454545455
650–850,0.23963018181818183
850–1000,0.25972527272727275
1000–1500,1.2730920000000001
1500–2000,0.2421987272727273
2000–inf,0.03172909090909091
