pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.001964181818181818
300–350,0.006648
350–550,0.18130909090909092
550–750,0.34614927272727275
750–950,0.4419409090909091
950–1150,0.3883036363636364
1150–1350,0.31094509090909095
1350–1550,0.22829836363636363
1550–inf,0.26274709090909093
