pt_bin,count
0–50,0.1672902
50–100,0.5981892
100–150,0.5400402
150–200,0.3047604
200–250,0.1933827
250–450,0.39034379999999996
450–650,0.11227229999999999
650–850,0.033249299999999996
850–1000,0.0116298
1000–1500,0.010437
1500–2000,0.0005964
2000–inf,0.0
