pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.06679679999999999
200–250,0.0903546
250–300,0.09885329999999999
300–350,0.10675559999999999
350–550,0.47741819999999996
550–750,0.5132021999999999
750–950,0.44073959999999995
950–1150,0.3585855
1150–1350,0.16743929999999999
1350–1550,0.0336966
1550–inf,0.008349599999999999
