pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.0010436999999999998
300–350,0.008349599999999999
350–550,0.23423609999999997
550–750,0.5118602999999999
750–950,0.5856648
950–1150,0.5360145
1150–1350,0.3760302
1350–1550,0.09095099999999999
1550–inf,0.018041099999999997
