pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.35212331709338796
200–250,1.2911188293424225
250–300,0.7042466341867759
300–350,0.7042466341867759
350–550,1.5258677074046811
550–750,0.4694977561245173
750–950,0.35212331709338796
950–1150,0.0
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
