pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.35212331709338796
300–350,0.5868721951556466
350–550,3.6386076099650086
550–750,0.7042466341867759
750–950,0.11737443903112932
950–1150,0.0
1150–1350,0.0
1350–1550,0.0
1550–inf,0.0
