mass_bin,count
0–100,32.369108910891086
100–200,104.04356435643564
200–300,97.10732673267326
300–400,78.61069306930692
400–500,25.432871287128712
500–600,9.248316831683168
600–700,0.0
700–800,1.156039603960396
800–900,2.312079207920792
900–1000,0.0
1000–1500,0.0
1500–2000,0.0
2000–inf,0.0
