mass_bin,count
0–800,0.0
800–1000,65.89425742574257
1000–1200,114.4479207920792
1200–1600,101.73148514851485
1600–2000,56.645940594059404
2000–2500,5.78019801980198
2500–3000,2.312079207920792
3000–4000,3.4681188118811876
4000–5000,0.0
5000–inf,0.0
