pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.03314064802450271
250–300,0.26512518419602166
300–350,1.3919072170291138
350–550,8.45086524624819
550–750,2.9163770261562383
750–950,0.563391016416546
950–1150,0.13256259209801083
1150–1350,0.06628129604900541
1350–1550,0.0
1550–inf,0.0
