pt_bin,count
0–50,3.174741518155261
50–100,4.166309707048382
100–150,1.2001222869113164
150–200,0.38814326966297563
200–250,0.1460176951959589
250–450,0.11910748900006271
450–650,0.014184197354487156
650–850,0.005169941091822421
850–1000,0.0019552982334456593
1000–1500,0.003380346098499276
1500–2000,0.0021541421215926755
2000–inf,0.005435066276018443
