pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.03355079262012354
200–250,0.1677539631006177
250–300,0.03355079262012354
300–350,0.03355079262012354
350–550,0.5703634745421001
550–750,0.1677539631006177
750–950,0.06710158524024708
950–1150,0.0
1150–1350,0.0
1350–1550,0.03355079262012354
1550–inf,0.0
