pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.0
200–250,0.0
250–300,0.0
300–350,0.015911368421052632
350–550,0.21271984210526315
550–750,0.32940321052631577
750–950,0.3538385263157895
950–1150,0.3008006315789474
1150–1350,0.17748752631578948
1350–1550,0.19737673684210527
1550–inf,0.205143
